customer_id,avg_transaction_value
C3154,2210.5833333333335
C5248,2631.25
C9053,1563.2142857142858
C9507,2969.0
C3588,2439.8333333333335
C2599,1649.6363636363637
C4958,2815.25
C3767,1242.0
C7683,2355.8333333333335
C6037,2688.0
C7568,2302.266666666667
C5443,3511.222222222222
C5917,2192.4166666666665
C9154,2873.2105263157896
C1266,2106.0
C4491,1752.909090909091
C1877,1665.3333333333333
C6835,2657.153846153846
C3544,1798.157894736842
C3014,1680.5833333333333
C8286,1097.0
C9808,4048.4545454545455
C2981,3236.0
C9962,3077.5
C3240,1624.1818181818182
C3190,2557.5
C1439,3267.3529411764707
C2866,2612.769230769231
C9046,3352.6428571428573
C7910,3376.75
C4794,3228.8333333333335
C6920,1867.090909090909
C1456,3539.714285714286
C6923,2514.0
C8475,2375.470588235294
C3570,2006.6923076923076
C6994,2447.8
C2409,1992.5
C7904,2877.4615384615386
C7155,1208.1
C5890,3343.470588235294
C6372,3198.0
C4594,2277.5
C3230,2640.5555555555557
C8863,2991.3333333333335
C3364,3202.1
C4840,2444.090909090909
C6178,1986.0
C7562,2025.4615384615386
C1174,2446.8333333333335
C6474,2132.4444444444443
C9636,1902.888888888889
C3334,1806.1666666666667
C6021,1685.0
C4175,2672.9375
C1786,2520.866666666667
C8440,2149.9411764705883
C1868,2822.625
C1353,2795.5
C1657,2174.4375
C6443,2934.0625
C6323,2527.818181818182
C7715,2498.090909090909
C7284,2250.875
C2344,2898.1111111111113
C3626,2886.1666666666665
C5087,2279.8333333333335
C9713,1655.0
C9799,2774.2
C4818,2942.7272727272725
C4812,2117.0
C7295,2246.6666666666665
C8177,3762.125
C1506,2795.909090909091
C3436,1815.4545454545455
C2624,2029.375
C2441,2833.9
C6294,2543.722222222222
C6020,2052.0
C5106,2392.769230769231
C5416,1699.1818181818182
C5511,1616.0
C8150,1651.4
C2459,2474.4166666666665
C3774,2095.0833333333335
C9066,1318.5
C3682,3327.0
C8243,2308.5555555555557
C8629,1830.909090909091
C1199,3189.4166666666665
C8990,2068.8333333333335
C6348,3647.625
C3339,1797.1818181818182
C6624,2281.0
C2131,2646.0
C3198,2344.153846153846
C4639,2763.75
C4467,2455.875
C5080,2813.8
C2525,2845.181818181818
C3919,2546.9166666666665
C8273,2942.0
C7719,3106.4615384615386
C9428,2169.5
C3275,2486.9166666666665
C9030,2806.9
C7526,1955.5
C6867,2223.521739130435
C7621,2036.7333333333333
C2855,1858.7857142857142
C1882,2800.4166666666665
C6597,1596.8125
C4231,2178.769230769231
C5288,1241.6
C7696,2460.9285714285716
C7528,2267.5
C5909,2692.9333333333334
C2096,2088.0
C9790,3324.5
C6376,2526.8333333333335
C9592,2193.6
C8176,2299.6
C2279,1947.1
C5936,3332.3636363636365
C9577,3151.3
C8722,3034.0
C2347,2934.2
C2126,3224.909090909091
C7187,2764.3529411764707
C9943,3773.1
C1651,3029.25
C1257,3235.4
C3744,2113.25
C5956,2045.6363636363637
C1230,3420.4545454545455
C2414,1991.1666666666667
C4389,2082.3
C2556,2302.777777777778
C4533,2363.25
C5822,2816.4
C5184,2684.909090909091
C7212,1825.25
C8356,3116.8
C5065,3006.25
C1346,2241.6
C9618,1942.3076923076924
C6671,2851.7272727272725
C9829,2454.7368421052633
C3405,2408.7272727272725
C8048,1947.3333333333333
C2124,2051.0
C1414,2166.625
C5740,2384.0
C3985,2889.4545454545455
C8960,2923.294117647059
C8173,2345.9444444444443
C7506,3189.153846153846
C2085,2102.8
C6862,3588.2
C8149,1328.076923076923
C2737,3188.6428571428573
C3041,2593.6363636363635
C2595,2010.2105263157894
C2160,1950.6
C9895,2729.25
C3341,1658.25
C5939,2994.0666666666666
C8760,2546.0625
C4668,2137.7272727272725
C6244,1735.6363636363637
C8720,1839.6
C4043,2950.5
C8168,2710.4166666666665
C7694,2629.1428571428573
C7052,2662.4615384615386
C4382,2422.5
C9157,2572.3076923076924
C2378,2255.2
C9872,3697.6666666666665
C2753,2375.625
C4167,2838.9333333333334
C8680,2459.375
C3627,1798.6666666666667
C2888,1885.2631578947369
C3897,1999.8333333333333
C5576,2533.8571428571427
C2286,2871.3333333333335
C1412,2073.5833333333335
C8120,3083.5833333333335
C9468,2108.0
C3775,1893.7692307692307
C5880,2963.5
C2717,2115.6875
C6745,3022.818181818182
C8703,2410.4666666666667
C7973,2438.0
C8936,2611.8947368421054
C4937,2063.7368421052633
C9840,2833.75
C5514,2634.875
C9604,3182.5833333333335
C3390,2321.6363636363635
C3914,1821.2941176470588
C3693,2281.214285714286
C2475,2312.6
C4425,3280.714285714286
C1465,2037.0
C8956,2493.0
C8859,3162.25
C9575,1997.2222222222222
C1467,3732.285714285714
C5561,1578.888888888889
C5222,2695.6363636363635
C9349,2119.25
C8000,2270.714285714286
C1548,3067.3846153846152
C2696,2934.842105263158
C6052,1480.3333333333333
C9251,2325.153846153846
C1545,2153.266666666667
C2761,2072.1666666666665
C1897,3154.1304347826085
C5987,2781.4375
C6084,2765.0
C2702,2159.9375
C3439,1609.625
C3601,2459.9333333333334
C6464,2512.6428571428573
C6595,2249.6875
C1002,3165.8333333333335
C7720,3596.75
C3941,2465.777777777778
C9613,2508.6315789473683
C5620,2357.0
C1752,2347.6153846153848
C1392,2609.3
C2623,2598.4
C8882,3363.818181818182
C8406,2629.6315789473683
C5911,1954.125
C7928,2840.1111111111113
C3264,2617.9411764705883
C3745,2394.909090909091
C6324,2591.5
C1773,2285.0666666666666
C3552,2709.0
C4595,2422.0
C9683,2003.7142857142858
C1978,2148.0
C9305,1821.0
C9158,2768.0
C2037,2949.6666666666665
C5581,2907.0526315789475
C2874,2282.181818181818
C3322,3261.777777777778
C8001,2181.285714285714
C8531,2631.5238095238096
C5130,3691.4444444444443
C8436,1836.4375
C7392,2265.904761904762
C9274,2031.125
C7269,3275.1666666666665
C6926,2003.6666666666667
C5695,3670.7272727272725
C9914,2959.6153846153848
C1379,2048.9375
C3622,2835.625
C3105,2526.9285714285716
C8054,1907.076923076923
C5417,1882.75
C8573,2392.2727272727275
C6206,2000.6
C9827,2667.9375
C9358,2482.4
C6547,2916.4545454545455
C4015,2894.6666666666665
C2426,2083.785714285714
C3508,2080.6
C9523,1685.4166666666667
C8069,2661.125
C2000,1676.2727272727273
C9643,1801.375
C8831,2567.3636363636365
C5497,2117.2727272727275
C1921,2051.9
C3818,3586.875
C9554,3312.1111111111113
C7897,1885.6875
C5409,2105.923076923077
C5477,2331.1111111111113
C6858,2771.4166666666665
C2746,2686.8333333333335
C3315,2728.733333333333
C8954,3314.6875
C3261,2497.8571428571427
C2388,2409.75
C7933,2446.0
C7260,3541.3333333333335
C5929,2318.733333333333
C1393,2588.823529411765
C3785,2271.3076923076924
C1914,1738.3529411764705
C2678,1672.3846153846155
C5134,2331.4
C7922,2094.0
C1775,2357.0666666666666
C1760,2585.3333333333335
C5598,2401.785714285714
C2507,2770.5454545454545
C8249,2080.4166666666665
C2196,2005.0
C5728,1708.6153846153845
C4686,3022.4444444444443
C5719,1662.076923076923
C4390,2500.4545454545455
C4657,2284.6
C7754,2657.4285714285716
C4535,1578.2222222222222
C3951,2685.4285714285716
C8929,2824.75
C6719,1601.3
C2924,2831.875
C8188,1678.0
C9329,1795.8333333333333
C5972,1738.7
C7983,2769.4117647058824
C2933,2540.6666666666665
C6045,1717.076923076923
C4058,2801.3333333333335
C5358,2363.714285714286
C5735,4228.111111111111
C7066,2964.2
C3308,2814.875
C1006,2265.8888888888887
C1823,1816.4285714285713
C2455,2590.5833333333335
C5476,2365.7727272727275
C5053,2062.6666666666665
C7151,2407.0
C9489,1823.5555555555557
C6416,2224.1111111111113
C8216,2402.8571428571427
C1637,2355.4615384615386
C9715,3284.2727272727275
C7527,3136.5
C7520,2053.8571428571427
C6127,3392.3333333333335
C1654,1666.5
C3808,2814.2727272727275
C7034,3172.25
C8686,2965.5833333333335
C7131,2939.157894736842
C9835,2572.3333333333335
C1647,2787.0
C9538,2827.0714285714284
C9356,2699.125
C8843,3620.823529411765
C5149,2119.6666666666665
C9384,2224.5625
C4454,2689.3571428571427
C3047,2576.3125
C2920,2677.913043478261
C7177,2282.2
C2551,2024.6
C9773,3029.4117647058824
C4769,2555.722222222222
C1059,1269.0
C6138,2927.4285714285716
C3355,1829.3076923076924
C4197,2877.3
C1019,2387.235294117647
C4847,2749.133333333333
C2867,2890.8
C7622,2418.0476190476193
C6713,2554.3333333333335
C1735,2984.909090909091
C7287,2199.25
C4124,1850.2222222222222
C9583,2201.0
C9929,2705.3571428571427
C7389,2313.923076923077
C8179,1909.3636363636363
C7387,2461.7368421052633
C5071,2656.3
C2893,1330.9333333333334
C5622,2291.7
C4350,2442.55
C3840,2266.3636363636365
C7268,2605.6
C8254,3743.6
C3663,2656.090909090909
C1746,2630.4545454545455
C8070,2512.6923076923076
C9795,1482.5
C8612,2210.75
C8520,2758.8888888888887
C6116,2548.8333333333335
C2625,2622.0
C7008,2225.3846153846152
C5485,2643.5
C3836,2869.923076923077
C3003,3247.8888888888887
C9320,2338.769230769231
C3902,2620.0
C3479,2074.823529411765
C8888,2597.4666666666667
C9034,2383.0
C3793,2119.5
C3140,2681.923076923077
C2858,2420.6
C4814,2424.1428571428573
C7978,2630.75
C3586,2024.125
C4907,2377.3
C5398,2737.5555555555557
C9631,1645.875
C5683,3114.133333333333
C6557,2839.4444444444443
C2266,2240.125
C5082,2901.785714285714
C7747,2784.4
C7114,2608.5384615384614
C7373,2234.0
C3686,4015.818181818182
C6592,2167.4166666666665
C1042,2182.0666666666666
C5075,2537.4166666666665
C8624,2190.3684210526317
C3307,2841.3
C7680,3033.5
C9966,1758.2857142857142
C5274,4297.4
C9070,2597.1428571428573
C2931,3219.722222222222
C2021,2247.0
C8928,2426.5833333333335
C3702,3513.1111111111113
C5727,2178.0588235294117
C1605,1945.8
C3010,1795.0
C7404,2475.777777777778
C2850,2936.0
C8866,1339.25
C6317,3329.5833333333335
C6534,3028.1428571428573
C5755,2282.4545454545455
C4929,1846.8333333333333
C9404,3083.3571428571427
C1367,3346.8888888888887
C8923,3059.0
C1821,1591.8
C3409,1565.888888888889
C4428,2224.3125
C6501,2496.625
C1016,1942.6363636363637
C3857,2765.8
C2759,2486.3333333333335
C8912,2879.0
C9898,3137.625
C5321,1987.2857142857142
C3844,1703.1818181818182
C4017,2030.4
C5050,2580.777777777778
C9143,1504.857142857143
C8049,2585.076923076923
C9731,1587.6153846153845
C1757,2407.0
C7135,2409.6153846153848
C1576,3481.9375
C4228,2042.142857142857
C5844,2313.764705882353
C6182,2432.818181818182
C2727,2912.3684210526317
C2928,2462.235294117647
C4617,1990.0
C3746,2268.3333333333335
C8283,2778.769230769231
C1812,1879.6666666666667
C6703,2418.5
C9607,2326.4166666666665
C3634,3539.2727272727275
C3274,2420.625
C4469,2783.9
C1764,1661.6153846153845
C5354,3004.9
C1899,2124.7
C1493,2776.214285714286
C2477,3070.3846153846152
C1525,2600.818181818182
C7188,2144.0
C3265,2808.4
C2271,1644.125
C8895,2608.230769230769
C9012,2544.8
C9263,2291.4285714285716
C9027,1852.75
C4063,2402.5454545454545
C1748,2589.866666666667
C4505,2175.8888888888887
C1880,2963.230769230769
C1539,1309.0
C9361,2751.1666666666665
C1143,3474.5384615384614
C1152,2570.235294117647
C6652,3698.9
C9081,2005.3333333333333
C2220,2334.181818181818
C2695,2765.818181818182
C5230,2322.6666666666665
C5427,2771.1428571428573
C9254,2993.3636363636365
C9813,1249.0
C8693,2040.3333333333333
C6000,1794.8461538461538
C2150,1748.9
C5310,1982.7894736842106
C1093,2262.9285714285716
C9304,2442.714285714286
C4706,2750.266666666667
C6363,2860.9523809523807
C3901,2549.0714285714284
C7649,1891.1818181818182
C1159,2632.5625
C8999,3028.294117647059
C8815,1934.8
C7437,2223.8125
C2919,2728.722222222222
C4582,2204.0
C4531,2268.4166666666665
C7569,2272.75
C3092,2615.2727272727275
C4146,1846.5
C8714,2934.75
C7525,2072.7
C1501,1870.7857142857142
C4895,2862.1428571428573
C5931,2672.3333333333335
C9110,2527.153846153846
C6131,3034.6
C3617,1843.6
C4144,3415.3333333333335
C3106,2992.1428571428573
C3581,3023.1666666666665
C4662,3974.9
C1958,3061.777777777778
C3557,2645.0
C3610,2501.4117647058824
C6092,2412.315789473684
C8829,1539.6
C5730,2688.6666666666665
C9248,3388.55
C4626,2570.3636363636365
C8006,2473.0
C6879,2399.375
C6329,2629.0
C1615,2260.6666666666665
C7737,2536.764705882353
C8247,3275.9473684210525
C6051,2408.5882352941176
C9236,2894.3
C2796,2963.6923076923076
C3796,2643.6315789473683
C3725,2857.7894736842104
C9825,3250.9
C2636,2738.2
C1443,2063.875
C5505,1308.076923076923
C4209,1147.4666666666667
C7060,1785.2727272727273
C9875,2656.3571428571427
C5296,2929.222222222222
C3853,2731.3636363636365
C3141,2691.285714285714
C1529,3412.2727272727275
C8591,2509.866666666667
C7523,3608.6153846153848
C9264,2262.5
C6690,2071.4545454545455
C7347,2076.285714285714
C6341,2388.9411764705883
C7975,1899.3846153846155
C7224,3106.705882352941
C5831,2812.6153846153848
C9950,2627.1666666666665
C1911,2853.7368421052633
C4408,2329.090909090909
C6047,2632.8333333333335
C2721,2023.5555555555557
C5024,3207.9285714285716
C2423,3399.0714285714284
C1422,2877.923076923077
C3825,2467.7272727272725
C2322,1697.4
C9093,2206.0
C6290,2623.7272727272725
C7838,1895.111111111111
C8470,3066.1666666666665
C4383,5269.333333333333
C8562,2461.090909090909
C5769,2056.8636363636365
C5452,1812.9166666666667
C7262,3614.3
C4120,2780.5714285714284
C3380,2194.8
C1895,2337.5714285714284
C6219,2566.133333333333
C7111,2760.153846153846
C6740,2122.25
C6549,2459.684210526316
C5078,3228.076923076923
C7636,1705.2142857142858
C5404,2839.9285714285716
C2729,2768.0
C6156,1909.2222222222222
C9390,2888.5
C7653,1994.1333333333334
C5060,1903.9333333333334
C4006,1589.8461538461538
C1272,2873.076923076923
C2992,2694.4375
C9018,2889.6666666666665
C1984,3386.181818181818
C6871,3561.0
C9374,2738.4375
C3342,1912.2142857142858
C1213,3246.4666666666667
C1200,2468.909090909091
C2265,2942.777777777778
C1532,3348.470588235294
C3600,3011.3333333333335
C1163,4178.625
C7851,2677.8333333333335
C4892,2281.866666666667
C9204,2684.625
C9043,1612.642857142857
C3646,2506.5625
C9718,2228.0
C9710,1874.3333333333333
C3225,2699.3333333333335
C8039,2960.25
C9339,2955.8
C5063,1783.625
C4053,2045.7058823529412
C8329,1987.8666666666666
C5589,2554.5333333333333
C3655,2129.4166666666665
C5252,2422.8695652173915
C4379,3045.4210526315787
C2538,2649.4545454545455
C2103,2722.5238095238096
C2692,2644.8
C9504,1617.5333333333333
C6312,2413.0
C6562,1800.625
C2350,2395.157894736842
C2991,3151.2727272727275
C4042,3065.6470588235293
C6989,2376.818181818182
C9202,2523.214285714286
C9226,2727.3333333333335
C1905,1539.4285714285713
C7129,3231.1666666666665
C9433,2180.9166666666665
C8199,2432.181818181818
C5522,2846.0
C3561,3211.1666666666665
C1111,3161.8888888888887
C5849,2260.3333333333335
C4223,2122.6666666666665
C6344,2811.0
C5122,2797.6428571428573
C2497,2848.4
C6059,2853.5555555555557
C2211,2222.222222222222
C8799,1770.0833333333333
C6555,3680.5384615384614
C3368,1717.3636363636363
C9472,1418.75
C2950,1922.1
C2224,2123.3333333333335
C8422,2570.9411764705883
C9416,2355.875
C8223,2826.0
C7889,1812.75
C2612,2460.6923076923076
C3907,2613.3846153846152
C2192,2325.3
C3335,2022.8
C4423,3129.230769230769
C1900,2148.9166666666665
C2936,2802.8333333333335
C4633,2420.5
C5351,2566.846153846154
C5639,2711.9166666666665
C5536,2327.625
C1617,3158.153846153846
C7300,1826.2857142857142
C7942,2554.0
C7503,2439.0
C7408,1995.2727272727273
C3949,2357.3076923076924
C2102,2473.3846153846152
C7825,3384.923076923077
C7643,2556.777777777778
C3427,2909.0
C5009,2585.5454545454545
C2275,1675.8181818181818
C5232,2670.2727272727275
C9714,2684.1875
C9777,3252.9285714285716
C7868,2501.866666666667
C9188,2846.9166666666665
C5419,1877.642857142857
C3979,1677.3636363636363
C5540,2661.6923076923076
C4095,1640.7142857142858
C4920,2296.4117647058824
C3248,3038.75
C6346,1976.5454545454545
C3295,2589.4545454545455
C2572,2137.769230769231
C4501,2338.4545454545455
C8690,2365.1428571428573
C3797,2942.9444444444443
C1219,4814.111111111111
C4021,4510.8
C3323,2619.5714285714284
C6366,2910.4285714285716
C2264,1545.5714285714287
C5272,2094.6666666666665
C8439,2508.6875
C5830,1757.4666666666667
C6527,3012.4666666666667
C1350,1772.0
C4496,2653.3076923076924
C4823,2463.0
C7738,3215.6153846153848
C2848,2160.1666666666665
C2045,3460.5
C3235,2533.6
C8808,2669.5625
C4114,2306.3333333333335
C8529,1939.4615384615386
C3791,2627.9333333333334
C8967,2278.875
C7945,3052.8
C8846,2510.222222222222
C1166,2885.1666666666665
C9364,2596.375
C7918,4229.8
C7912,2698.8333333333335
C2403,3388.3636363636365
C4508,2808.6666666666665
C1784,3368.777777777778
C8319,1896.0
C6784,2845.909090909091
C8479,2502.3529411764707
C9774,2607.5
C3458,2502.95
C4443,3148.5625
C3060,2959.0714285714284
C3203,1969.2142857142858
C5757,1746.8235294117646
C6170,2888.0
C3753,2262.181818181818
C8056,2961.6666666666665
C2917,2332.0666666666666
C8747,3501.5555555555557
C4083,1898.5294117647059
C4990,2743.285714285714
C1192,2345.6666666666665
C4241,1982.0
C5603,2925.625
C4264,2475.2105263157896
C5265,2180.3846153846152
C9148,2608.909090909091
C8019,2348.5
C6791,1753.25
C4632,1509.5
C6779,2338.6666666666665
C8400,2124.375
C4984,2141.0
C1369,914.125
C8893,1861.142857142857
C5605,1899.75
C6223,3439.5
C3633,2743.0
C8523,2475.1666666666665
C4815,2774.3333333333335
C8144,1740.0
C9266,1890.375
C9163,1792.1666666666667
C4979,2426.5555555555557
C4982,2056.5833333333335
C3218,1995.125
C7760,3429.6
C9878,3131.375
C5349,2950.3
C2869,2257.5714285714284
C6619,3981.2
C7231,1267.1
C1300,2671.0
C7331,1863.7142857142858
C5892,2485.0
C4074,2900.2727272727275
C6492,2342.6153846153848
C5444,2147.1666666666665
C6913,2629.375
C2238,2980.8
C2031,2095.6153846153848
C7320,1939.8
C7204,2389.9
C4946,2744.090909090909
C9023,2849.4
C1909,1607.7777777777778
C5538,2198.2727272727275
C3428,3336.3333333333335
C9488,1801.25
C1970,3291.3
C6841,2531.785714285714
C8255,2712.1176470588234
C2602,1717.6666666666667
C4729,1956.5714285714287
C4182,1716.2222222222222
C8832,1751.25
C2557,2652.6
C1648,2667.8
C3558,1658.9166666666667
C6048,2498.5555555555557
C5010,3516.714285714286
C8181,2769.7
C5687,3577.8
C7963,2636.375
C7604,1670.2857142857142
C4702,1766.125
C8880,2595.0
C8446,2336.4545454545455
C6189,1340.9
C4939,2473.875
C1980,2020.888888888889
C5410,1513.6
C5495,2233.0
C9060,1918.9333333333334
C5041,1547.75
C8678,3389.25
C2326,2025.3333333333333
C3373,3787.4
C2443,2969.75
C6144,2495.4444444444443
C2024,2461.909090909091
C3809,1962.6666666666667
C5962,2381.0
C1902,2537.3333333333335
C6892,2844.5714285714284
C6321,1060.5714285714287
C2504,1886.125
C4430,2747.125
C1250,2593.4444444444443
C8945,2249.294117647059
C1026,2747.8
C6236,2991.769230769231
C8782,1861.5
C4302,2110.846153846154
C1444,1904.888888888889
C8163,3698.1428571428573
C4889,2608.181818181818
C4193,1420.125
C5779,2164.5555555555557
C3783,3039.846153846154
C5331,2186.285714285714
C8351,3067.4444444444443
C7375,2420.9
C1741,2270.214285714286
C6669,2310.8
C4506,2814.6666666666665
C5394,2189.3076923076924
C9498,2298.4
C4490,2915.375
C1954,2020.3
C6645,2544.5555555555557
C8516,1521.9333333333334
C6800,1595.4
C4574,2152.3
C4373,2058.8888888888887
C1438,2588.5555555555557
C9567,4549.166666666667
C9823,2148.0
C4687,2044.8
C8276,1266.1818181818182
C3278,1964.3333333333333
C9022,2932.5
C8797,2673.75
C9743,2404.769230769231
C4203,2723.25
C2706,1270.857142857143
C3602,1934.8333333333333
C1803,1686.875
C5436,3334.6
C6778,1924.5
C1724,2035.4166666666667
C7614,2713.8333333333335
C3107,2400.75
C4456,1677.6
C3338,3061.4545454545455
C1065,2734.875
C3760,2215.7272727272725
C7211,4363.7
C5406,2045.625
C8226,2970.5555555555557
C1259,2941.8333333333335
C6883,3352.5
C7546,3348.1428571428573
C7327,3341.5555555555557
C6396,2826.125
C7926,2827.8333333333335
C5489,1462.0
C7626,2015.6666666666667
C8390,3410.75
C6854,2375.0
C3673,2079.5
C2669,3181.0
C4542,3787.8571428571427
C7509,2521.125
C1946,1182.0
C6481,1820.7272727272727
C6843,2193.4444444444443
C1289,1975.1
C9050,2970.3571428571427
C7351,3194.6
C2060,3914.375
C8326,3008.8333333333335
C1275,2090.0
C4466,1171.4285714285713
C9671,2537.1111111111113
C1511,3443.6666666666665
C6939,2849.785714285714
C5255,2703.8333333333335
C7229,2680.9
C5966,3417.8333333333335
C6427,1903.0
C3491,2930.875
C7894,1061.625
C7648,2101.3125
C9949,3419.8
C2216,2741.3571428571427
C9998,2887.25
C2553,1232.142857142857
C7442,1947.2857142857142
C9544,3283.0
C2125,2551.0
C6842,2343.375
C1165,1972.75
C8904,2714.818181818182
C7573,2298.1
C6175,2991.4285714285716
C6767,3504.6
C7346,3224.818181818182
C9906,1509.9
C2957,2096.875
C2532,2554.5454545454545
C8053,1881.5
C5396,1221.5
C2609,2730.3846153846152
C2208,2493.0
C2814,3124.181818181818
C2176,1942.6666666666667
